marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
ETH,wanETH,2025-01-21T00:00:00.000Z,2025-01-21,2.62729281,8619.466496640951,1.29534979,4249.707118947571,1.33194302,4369.759377693381,0,0,0.00006064,0.1989716356,0,0,0.017105806261904763,0.006747021876190476,0.49303594406249945,0,0,0,0
ETH,wanETH,2025-01-22T00:00:00.000Z,2025-01-22,2.62735344,8666.734051049914,1.2954104199999998,4273.112597023943,1.33194302,4393.621454025972,0,0,0.00006206,0.2047398192,0,0,0.01710621560952381,0.006747343433333333,0.4930476430865942,0,0,0,0
ETH,wanETH,2025-01-23T00:00:00.000Z,2025-01-23,2.62741387,8500.807675861943,1.2954708499999998,4191.4024419562475,1.33194302,4309.405233905695,0,0,0.00006064,0.1961380006,0,0,0.017106623604761905,0.006747663928571428,0.49305930325853164,0,0,0,0
ETH,wanETH,2025-01-24T00:00:00.000Z,2025-01-24,2.62747271,8857.134575626249,1.29552969,4367.19328155383,1.33194302,4489.94129407242,0,0,0.00005924,0.1997814908,0,0,0.017107020805,0.00674797596,0.4930706551283844,0,0,0,0
ETH,wanETH,2025-01-25T00:00:00.000Z,2025-01-25,2.6275319599999998,8709.628062463791,1.2955889399999998,4294.561691557238,1.33194302,4415.066370906552,0,0,0.00006064,0.2009647178,0,0,0.017107420757142857,0.006748290166666666,0.4930820856602535,0,0,0,0
ETH,wanETH,2025-01-26T00:00:00.000Z,2025-01-26,2.62759186,8733.303256630916,1.29564884,4306.336291969953,1.33194302,4426.966964660962,0,0,0.00006064,0.2015690376,0,0,0.017107825104761904,0.006748607833333333,0.49309364209361517,0,0,0,0
ETH,wanETH,2025-01-27T00:00:00.000Z,2025-01-27,2.6276226300000003,8230.05440765733,1.12803619,3536.2863011955146,1.49958644,4693.768106461815,0,0,0.0000548,0.1717965454,0,0,0.014882051742857142,0.005295719804761905,0.4292984412461401,0,0,0,0
ETH,wanETH,2025-01-28T00:00:00.000Z,2025-01-28,2.6275986700000002,8331.672485471547,0.8217992000000001,2609.7363046110668,1.80579947,5721.936180860481,0,0,0.00003901,0.1237950718,0,0,0.01081829641904762,0.0027504429904761903,0.31275622053206314,0,0,0,0
ETH,wanETH,2025-01-29T00:00:00.000Z,2025-01-29,2.62749678,8198.285438981233,0.50066891,1562.181425611462,2.12682787,6636.104013369772,0,0,0.00002281,0.0711792736,0,0,0.006576722061904762,0.0010025543095238095,0.190549771101132,0,0,0,0
ETH,wanETH,2025-01-30T00:00:00.000Z,2025-01-30,2.62750561,8441.86034746742,0.50067774,1608.6176205018191,2.12682787,6833.2427269656,0,0,0.00002281,0.0732910783,0,0,0.006576816247619048,0.0010025829809523809,0.19055249134100188,0,0,0,0
ETH,wanETH,2025-01-31T00:00:00.000Z,2025-01-31,2.62751435,8609.016277362283,0.50068648,1640.4927458845211,2.12682787,6968.523531477763,0,0,0.00002289,0.0750001565,0,0,0.006576909494736842,0.0010026113631578946,0.19055518416101355,0,0,0,0
ETH,wanETH,2025-02-01T00:00:00.000Z,2025-02-01,2.62752338,8564.611513703569,0.50069551,1632.0548802736844,2.12682787,6932.556633429885,0,0,0.00002288,0.0746449595,0,0,0.0065770058526315785,0.001002640694736842,0.19055796678773662,0,0,0,0
ETH,wanETH,2025-02-02T00:00:00.000Z,2025-02-02,2.6275323100000003,8032.0695627315945,0.50070444,1530.5967918583524,2.12682787,6501.472770873243,0,0,0.00002391,0.0730487833,0,0,0.006577101066666666,0.001002669680952381,0.1905607166436259,0,0,0,0
