marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDM,USDM,2024-10-08T00:00:00.000Z,2024-10-08,1103178.306537,1103178.3065369048,767670.837522,767670.8375221428,335507.469015,335507.4690147619,14847.679004,14847.679004,371.16598,371.16598,76.616606,76.616606,0.19329555931428571,0.10868867886666667,0.695837726345581,937.911796,937.911796,15.3867,5.3391211551
USDM,USDM,2024-10-09T00:00:00.000Z,2024-10-09,1151671.97677,1151671.9767706,881426.818276,881426.81827625,270245.158494,270245.15849435,3723.569783,3723.569783,795.361389,795.361389,10.740456,10.740456,0.402389524855,0.257249032835,0.7647135080258126,1991.061954,1991.061954,15.3867,5.2579343316000005
USDM,USDM,2024-10-10T00:00:00.000Z,2024-10-10,1210942.935643,1210942.9356436667,1024454.5935889999,1024454.5935896666,186488.342054,186488.342054,1953.123032,1953.123032,1467.268765,1467.268765,161.494794,161.494794,0.6627073964238095,0.4495258345047619,0.8463357647355307,1.966794,1.966794,2.1981,0.744980052
USDM,USDM,2024-10-11T00:00:00.000Z,2024-10-11,1252282.219497,1252282.2194975237,1024427.770535,1024427.7705352381,227854.448962,227854.4489622857,714.079628,714.079628,1027.005112,1027.005112,4.487628,4.487628,0.41207399716190474,0.2689985722047619,0.8182129381618977,20.71588,20.71588,6.5943,2.2873406619
USDM,USDM,2024-10-12T00:00:00.000Z,2024-10-12,1214697.79671,1214697.7967105238,1019795.036185,1019795.0361855237,194902.760525,194902.760525,0,0,826.860791,826.860791,0,0,0.3341062609857143,0.22448186584285715,0.8397055165642111,10.9468,10.9468,4.3962,1.5485438652
USDM,USDM,2024-10-13T00:00:00.000Z,2024-10-13,1191412.507535,1191412.5075338501,1020430.485678,1020430.4856772,170982.021857,170982.02185665,0,0,822.56607,822.56607,0,0,0.340500563525,0.2333095244,0.8564911794423354,9.489936,9.489936,6.5943,2.2903476627
USDM,USDM,2024-10-14T00:00:00.000Z,2024-10-14,1170842.99144,1170842.991440143,1025739.870405,1025739.8704053333,145103.121035,145103.12103480953,0,0,957.143065,957.143065,0,0,0.4158091755952381,0.29543239173333335,0.8769300955194924,85.245056,85.245056,17.5848,6.2894059452
USDM,USDM,2024-10-15T00:00:00.000Z,2024-10-15,1106313.238192,1106313.2381931,1035151.1569,1035151.1569007001,71162.081292,71162.0812924,4371.839972,4371.839972,1674.682421,1674.682421,177.982277,177.982277,0.79449716382,0.60031678626,0.9363622840534057,174.92956,174.92956,24.1791,8.7817699884
USDM,USDM,2024-10-16T00:00:00.000Z,2024-10-16,1168279.306678,1168279.306678238,1039701.9447849999,1039701.944785238,128577.361893,128577.361893,220.5,220.5,1013.810648,1013.810648,39.771135,39.771135,0.40302609553809526,0.28882104262380953,0.8902733751073939,4.5,4.5,2.1981,0.7737729639
USDM,USDM,2024-10-17T00:00:00.000Z,2024-10-17,1212894.2732779998,1212894.273279143,1032595.457047,1032595.457047762,180298.816231,180298.81623138094,3611.063664,3611.063664,880.929679,880.929679,211.049086,211.049086,0.3387086202095238,0.23090402219047618,0.85175061360265,0,0,0,0
