marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-04-25T00:00:00.000Z,2023-04-25,775011.9959979999,319317.7813015582,86532.80451500001,35652.54175870347,688479.191483,283665.2395428547,101,42.764208,13.409214,5.52634050999,83.276456,35.259917682048,0.045732489388297874,0.004084973161702128,0.11165383428561851,0,0,0,0
SHEN,SHEN,2023-04-26T00:00:00.000Z,2023-04-26,778040.807685,338791.3489976278,86443.499882,37640.94951846618,691597.307803,301150.3994791616,0,0,13.360112,5.816827980447,0,0,0.04560438416947368,0.00405350838,0.11110481132451544,0,0,0,0
SHEN,SHEN,2023-04-27T00:00:00.000Z,2023-04-27,784349.681032,346372.9005003664,86407.577064,38157.79493640319,697942.103968,308215.10556396324,0,0,13.29954,5.875824592055,0,0,0.04538511937789474,0.003999893811578947,0.11016495699725261,0,0,0,0
SHEN,SHEN,2023-04-28T00:00:00.000Z,2023-04-28,818208.268644,358984.6650368677,86063.317153,37760.14366270646,732144.951491,321224.52137416124,0,0,13.276808,5.830924639755,0,0,0.04422741999479167,0.003722435883333333,0.10519917007853415,0,0,0,0
SHEN,SHEN,2023-04-29T00:00:00.000Z,2023-04-29,822378.284206,360451.0148603009,87987.81726800001,38564.477088261796,734390.466938,321886.53777203907,0,0,13.374238,5.858890537346,0,0,0.044643398750574714,0.0038221003264367814,0.10698347037335973,0,0,0,0
SHEN,SHEN,2023-04-30T00:00:00.000Z,2023-04-30,829288.3338289999,361292.1950350335,90778.36647499999,39549.087456034824,738509.967354,321743.10757899866,0,0,13.861075,6.039657633739,0,0,0.04522198568969072,0.003960208254639175,0.10946557792050451,0,0,0,0
SHEN,SHEN,2023-05-01T00:00:00.000Z,2023-05-01,832110.102006,346574.9840562436,91113.210599,37947.08811382181,740996.891407,308627.8959424218,207,85.452291,10.983862,4.57736493727,57.506382,23.739382072566,0.04522874631458333,0.003962185165625,0.10949435871376653,0,0,0,0
SHEN,SHEN,2023-05-02T00:00:00.000Z,2023-05-02,837185.026819,349030.0215257753,94788.53883800001,39516.64532005225,742396.487981,309513.37620572303,102,43.062258,11.959843,4.98607469754,11.116679,4.693228423541,0.04609905818556701,0.004175743655670103,0.1132243962011763,0,0,0,0
SHEN,SHEN,2023-05-03T00:00:00.000Z,2023-05-03,841415.3682970001,349194.638905315,87318.995631,36196.91110936378,754096.372666,312997.72779595124,49000,20359.5,10.811347,4.481549405352,11.020474,4.579006947,0.04381203956956522,0.0037628879402173913,0.10333155114022742,0,0,0,0
SHEN,SHEN,2023-05-04T00:00:00.000Z,2023-05-04,792545.1747570001,331989.58947161434,5613.206325,2351.3326716507763,786931.968432,329638.25679996354,0,0,2.684574,1.124461669897,0,0,0.021613308776842106,0.0001224612,0.0070825108282141025,0,0,0,0
