marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDA,USDA,2025-08-01T00:00:00.000Z,2025-08-01,3338563.750224,3338563.750224,1325080.577756,1325080.5777556666,2013483.172468,2013483.1724683333,10649.623619,10649.623619,630.948386,630.948386,142.361364,142.361364,0.17583531371666666,0.055834306933333334,0.39690144155936313,230,230,4.62032,3.31505524712616
USDA,USDA,2025-08-02T00:00:00.000Z,2025-08-02,3339221.1054020002,3339221.1054018,1337631.885055,1337631.8850546,2001589.220347,2001589.2203472,657.276205,657.276205,531.937908,531.937908,2.776812,2.776812,0.17706962826,0.05674472702,0.4005820100100117,1.85,1.85,2.31016,1.616767066007203
USDA,USDA,2025-08-03T00:00:00.000Z,2025-08-03,3340014.6463519996,3340014.6463508336,1343708.576741,1343708.5767401666,1996306.069611,1996306.0696106667,1285.680213,1285.680213,650.4392,650.4392,73.070195,73.070195,0.17764863145,0.0571759752,0.40230612310250496,132.67,132.67,18.48128,13.227094603843673
USDA,USDA,2025-08-04T00:00:00.000Z,2025-08-04,3340461.013329,3340461.0133293997,1468511.411596,1468511.4115964,1871949.601733,1871949.601733,5097.692356,5097.692356,608.627888,608.627888,1127.142346,1127.142346,0.19032235988,0.06737248304,0.439612447788972,2900.661758,2900.661758,9.24064,6.866638448628501
USDA,USDA,2025-08-05T00:00:00.000Z,2025-08-05,3350971.07854,3350971.0785395,1633739.6586489999,1633739.6586485,1717231.419891,1717231.419891,2378.529007,2378.529007,928.628687,928.628687,55.246331,55.246331,0.20662649125,0.08059257268333334,0.4875464491173482,12.85,12.85,6.93048,5.019305616414648
USDA,USDA,2025-08-06T00:00:00.000Z,2025-08-06,3353407.140839,3353407.1408385,1628988.987027,1628988.9870261666,1724418.153812,1724418.1538123332,5602.121371,5602.121371,902.738163,902.738163,129.402053,129.402053,0.20601864855,0.08006478104999999,0.485779266935012,7,7,6.93048,5.017936883601268
USDA,USDA,2025-08-07T00:00:00.000Z,2025-08-07,3334503.4001929997,3334503.4001931995,1629625.5824139998,1629625.5824143998,1704877.817779,1704877.8177788,0,0,749.82271,749.82271,0,0,0.20702894608,0.0809427108,0.48871611842410856,19.41,19.41,11.5508,8.70769582126175
USDA,USDA,2025-08-08T00:00:00.000Z,2025-08-08,3337021.5057409997,3337021.5057403333,1633068.6135069998,1633068.6135063334,1703952.892234,1703952.892234,125,125,910.377138,910.377138,21.308655,21.308655,0.20725717145,0.0811418692,0.48937907788895074,54.3,54.300000000000004,11.5508,9.165207943533083
USDA,USDA,2025-08-09T00:00:00.000Z,2025-08-09,3340324.022261,3340324.0222603334,1640863.6015219998,1640863.6015213334,1699460.420739,1699460.420739,1487.713712,1487.713712,916.875872,916.875872,10.599499,10.599499,0.2078941933,0.08169898916666667,0.49122883154785557,65.5,65.5,11.5508,9.334852579804092
USDA,USDA,2025-08-10T00:00:00.000Z,2025-08-10,3347978.650185,3347978.650185,1644845.401878,1644845.401878,1703133.248307,1703133.248307,31,31,760.783877,760.783877,2.013983,2.013983,0.20791988934,0.08172233956,0.49130294974277405,11.499692,11.499692,9.24064,7.427040669142862
USDA,USDA,2025-08-11T00:00:00.000Z,2025-08-11,3371177.455363,3371177.455362667,1658383.076258,1658383.0762576668,1712794.379105,1712794.379105,541.222892,541.222892,926.682125,926.682125,14.965519,14.965519,0.2081367446,0.08191267241666667,0.49193226000952217,184,184,9.24064,7.413292438162245
USDA,USDA,2025-08-12T00:00:00.000Z,2025-08-12,3361989.077923,3361989.077924,1664139.759631,1664139.7596316,1697849.318292,1697849.3182924,1228.589907,1228.589907,792.764084,792.764084,20.637209,20.637209,0.2091939285,0.08284267365999999,0.4949989927916102,306.58,306.58,34.6524,28.315351254242827
USDA,USDA,2025-08-13T00:00:00.000Z,2025-08-13,3344377.096314,3344377.0963136666,1699343.2800669998,1699343.2800665002,1645033.816247,1645033.8162471666,208,208,971.157142,971.157142,3.620811,3.620811,0.21372679746666667,0.08688166726666667,0.5081190809363654,303.419494,303.419494,16.17112,13.937644319854414
USDA,USDA,2025-08-14T00:00:00.000Z,2025-08-14,3342827.946366,3342827.946365333,1737748.788134,1737748.7881336666,1605079.158232,1605079.1582316668,6424.176797,6424.176797,1012.578662,1012.578662,209.89477,209.89477,0.21779181416666665,0.09057535233333333,0.5198445876523672,249.05,249.05,36.96256,34.92500986491214
USDA,USDA,2025-08-15T00:00:00.000Z,2025-08-15,3343802.6174560003,3343802.6174554,1747829.380533,1747829.3805324,1595973.236923,1595973.236923,0,0,845.590449,845.590449,0,0,0.21878617554,0.09148903966000001,0.5227070859316713,59.734844,59.734844,16.17112,15.05941401827265
USDA,USDA,2025-08-16T00:00:00.000Z,2025-08-16,3348251.1602310003,3348251.160231,1753449.9270720002,1753449.927072,1594801.233159,1594801.233159,223.594176,223.594176,1028.751058,1028.751058,0.057057,0.057057,0.21912825176666667,0.09180456321666666,0.5236911549439417,59.17,59.17,20.79144,19.229561093367348
USDA,USDA,2025-08-17T00:00:00.000Z,2025-08-17,3350099.120126,3350099.1201255,1757500.507843,1757500.5078428334,1592598.612283,1592598.6122826666,1050.732126,1050.732126,1033.761264,1033.761264,3.101174,3.101174,0.21944824371666666,0.09210012743333333,0.5246114612915208,61.35,61.35,20.79144,19.65756110275445
USDA,USDA,2025-08-18T00:00:00.000Z,2025-08-18,3360447.4315959997,3360447.431597,1766495.950148,1766495.9501488,1593951.481448,1593951.4814482,875.113399,875.113399,882.414264,882.414264,30.236739,30.236739,0.21981751768,0.09244179234,0.5256731773562806,115.320432,115.320432,30.03208,27.61766412044052
USDA,USDA,2025-08-19T00:00:00.000Z,2025-08-19,3400597.419886,3400597.4198858333,1760617.008657,1760617.008657,1639980.411229,1639980.4112288333,255807.423271,255807.423271,1042.389214,1042.389214,2104.287389,2104.287389,0.2171846573,0.09022421675,0.5179799126837934,620,620,9.24064,8.487266414616798
USDA,USDA,2025-08-20T00:00:00.000Z,2025-08-20,3420023.307999,3420023.3079985,1582676.485975,1582676.4859748334,1837346.822024,1837346.8220236667,0,0,848.177197,848.177197,0,0,0.19816100963333333,0.07338628925,0.46285286133822084,73.45,73.45,13.86096,11.98979232456471
USDA,USDA,2025-08-21T00:00:00.000Z,2025-08-21,3379918.788114,3379918.7881138,1585620.299504,1585620.2995038,1794298.48861,1794298.48861,0,0,713.896675,713.896675,0,0,0.2003057386,0.075175533,0.46912968872442956,74.5,74.5,6.93048,6.058939779371709
USDA,USDA,2025-08-22T00:00:00.000Z,2025-08-22,3381296.077603,3381296.077603167,1593615.996401,1593615.9964008334,1787680.081202,1787680.0812023333,37.143557,37.143557,890.583302,890.583302,11.456204,11.456204,0.20105025435,0.07580510335,0.47130380431566066,150.7,150.7,18.48128,16.425229750769997
