marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDC,wanUSDC,2025-04-09T00:00:00.000Z,2025-04-09,6465381.4958368,6465381.495836807,5590014.60734379,5590014.6073437985,875366.88849301,875366.888493009,125781.29911581,125781.29911581,4516.69022766,4516.69022766,16727.29797648,16727.29797648,0.34366552425714286,0.23779567905238094,0.8647371251520402,9,9,2.16362,1.36441771716
USDC,wanUSDC,2025-04-10T00:00:00.000Z,2025-04-10,6675526.020623909,6675526.020623915,5487189.40523937,5487189.405239373,1188336.61538454,1188336.6153845415,0,0,4439.44732199,4439.44732199,0,0,0.3273998344363636,0.21532562638181818,0.8220456725283692,0,0,0,0
USDC,wanUSDC,2025-04-11T00:00:00.000Z,2025-04-11,6757945.74448967,6757945.744489671,5495255.00274671,5495255.002746708,1262690.74174296,1262690.741742963,98.99999997,98.99999997,4116.76331867,4116.76331867,0,0,0.32405260848095235,0.2108240702952381,0.8131948304245082,1,1,2.16362,1.3542854847
USDC,wanUSDC,2025-04-12T00:00:00.000Z,2025-04-12,6798928.67274653,6798928.672746531,5493570.12260191,5493570.122601907,1305358.55014462,1305358.5501446237,6860.33506992,6860.33506992,4189.01529011,4189.01529011,14.77140192,14.77140192,0.3220997903666667,0.20821530107142858,0.8080217169823659,0,0,0,0
USDC,wanUSDC,2025-04-13T00:00:00.000Z,2025-04-13,6831247.346706159,6831247.346706158,5493291.37872097,5493291.378720969,1337955.96798519,1337955.9679851881,0,0,4173.00340733,4173.00340733,0,0,0.32063751765238097,0.20627111858095237,0.8041430993473846,6.56,6.56,2.16362,1.42170604752
USDC,wanUSDC,2025-04-14T00:00:00.000Z,2025-04-14,6816621.16032221,6816621.160322202,5497946.97918984,5497946.9791898355,1318674.18113237,1318674.1811323666,0,0,4185.26658777,4185.26658777,0,0,0.32155259185238094,0.20748865684761905,0.8065698164511798,0,0,0,0
USDC,wanUSDC,2025-04-15T00:00:00.000Z,2025-04-15,6759084.36365152,6759084.36365152,5525947.23144784,5525947.23144784,1233137.13220368,1233137.13220368,0,0,4253.49109107,4253.49109107,0,0,0.3257032743714286,0.21302996820476192,0.8175671069713912,250,250,2.1981,1.3957209627
USDC,wanUSDC,2025-04-16T00:00:00.000Z,2025-04-16,6722207.85880976,6722207.858809762,5532127.917715389,5532127.917715388,1190079.94109437,1190079.9410943734,0,0,4284.5494558,4284.5494558,0,0,0.3277454718952381,0.21577923685714287,0.8229656453570844,8.5,8.5,2.16362,1.33071500842
USDC,wanUSDC,2025-04-17T00:00:00.000Z,2025-04-17,6779533.646191659,6779533.646191657,5536616.78680707,5536616.786807066,1242916.85938459,1242916.859384591,0,0,4458.94992527,4458.94992527,0,0,0.3253633248590909,0.2125717785909091,0.8166687420347005,0,0,0,0
USDC,wanUSDC,2025-04-18T00:00:00.000Z,2025-04-18,6786852.0409932,6786852.040993202,5540950.761070469,5540950.761070473,1245901.27992273,1245901.2799227282,0,0,4262.08843162,4262.08843162,0,0,0.32527108714285713,0.21244770431428572,0.8164248590014636,0,0,0,0
USDC,wanUSDC,2025-04-19T00:00:00.000Z,2025-04-19,6807220.13553996,6807220.135539961,5543211.47577749,5543211.475777489,1264008.65976247,1264008.659762472,25808.288982,25808.288982,4256.04875398,4256.04875398,645.3490271,645.3490271,0.32447771951904764,0.21138731332857144,0.8143234755863006,18,18,2.16362,1.3576066414
USDC,wanUSDC,2025-04-20T00:00:00.000Z,2025-04-20,6864737.70488661,6864737.704886607,5475303.8696299195,5475303.869629914,1389433.83525669,1389433.835256693,55741.48362,55741.48362,4133.33785045,4133.33785045,11.68340457,11.68340457,0.3181791001904762,0.20302895312857142,0.7976080003091542,0,0,0,0
USDC,wanUSDC,2025-04-21T00:00:00.000Z,2025-04-21,6734125.80898627,6734125.808986279,5472932.63915719,5472932.639157196,1261193.16982908,1261193.1698290838,0,0,4092.44441052,4092.44441052,0,0,0.32404056819047616,0.2108881334,0.8131198489248691,13,13,2.16362,1.37281472638
USDC,wanUSDC,2025-04-22T00:00:00.000Z,2025-04-22,6557321.180864429,6557321.180864433,5451191.347895149,5451191.34789515,1106129.83296928,1106129.8329692823,272550,272550,4269.02943408,4269.02943408,26357.0072108,26357.0072108,0.33092787229523807,0.2201429990809524,0.8313355938462644,0,0,0,0
USDC,wanUSDC,2025-04-23T00:00:00.000Z,2025-04-23,6642775.265543319,6642775.265543325,5208686.76365795,5208686.763657953,1434088.50188537,1434088.5018853727,0,0,4060.22878635,4060.22878635,0,0,0.3131193180318182,0.19642128334545456,0.7841226523020255,0.74,0.74,2.17224,1.53237629664
USDC,wanUSDC,2025-04-24T00:00:00.000Z,2025-04-24,6679885.78030876,6679885.780308768,5212599.07930211,5212599.079302115,1467286.70100665,1467286.7010066528,0,0,3866.23372341,3866.23372341,0,0,0.3117096854904762,0.19459861434761905,0.7803558662667731,0,0,0,0
USDC,wanUSDC,2025-04-25T00:00:00.000Z,2025-04-25,6767957.47661266,6767957.476612662,5217480.67008538,5217480.670085384,1550476.80652728,1550476.8065272786,0,0,3743.37470544,3743.37470544,0,0,0.3081829123285714,0.19006792095714287,0.7709157755929654,55,55,6.49948,4.67840504248
USDC,wanUSDC,2025-04-26T00:00:00.000Z,2025-04-26,6719987.43257882,6719987.432578815,5218275.49899098,5218275.49899098,1501711.93358784,1501711.9335878352,0,0,3858.76636865,3858.76636865,0,0,0.31028097805714283,0.1927565065809524,0.7765352842662638,7,7,2.17224,1.5748305552
USDC,wanUSDC,2025-04-27T00:00:00.000Z,2025-04-27,6701666.0611046,6701666.061104611,5224355.02624912,5224355.0262491265,1477311.03485548,1477311.0348554845,0,0,4057.49084506,4057.49084506,0,0,0.31141267170454545,0.19421324464545456,0.7795629116637337,0,0,0,0
USDC,wanUSDC,2025-04-28T00:00:00.000Z,2025-04-28,6695795.14130131,6695795.141301312,5227265.4330131,5227265.4330131,1468529.70828821,1468529.7082882114,0,0,3793.01304043,3793.01304043,0,0,0.31184165803333336,0.19477226778095239,0.7807068928657328,5,5,2.16362,1.56675513232
USDC,wanUSDC,2025-04-29T00:00:00.000Z,2025-04-29,6668204.78091626,6668204.780916262,5230608.67726463,5230608.677264634,1437596.10365163,1437596.1036516286,0,0,3905.85236808,3905.85236808,0,0,0.3132345445238095,0.1965725690095238,0.7844293167495596,0,0,0,0
USDC,wanUSDC,2025-04-30T00:00:00.000Z,2025-04-30,6674439.846273581,6674439.846273579,5234545.40460137,5234545.404601369,1439894.44167221,1439894.4416722092,0,0,4086.06636253,4086.06636253,0,0,0.31318443125,0.19650961455,0.7842944099188628,0.5,0.5,2.16362,1.51172562124
